25.0, 16.8
26.6, 16.8
28.2, 16.7
29.7, 16.6
31.3, 16.5
32.9, 16.5
34.4, 16.5
36.0, 16.5
37.6, 16.4
39.1, 16.3
40.7, 16.3
42.2, 16.2
43.8, 16.2
45.4, 16.2
46.9, 16.2
48.5, 16.2
50.1, 16.2
51.6, 16.2
53.2, 16.3
54.8, 16.4
56.3, 16.4
57.9, 16.5
59.5, 16.5
61.0, 16.5
62.6, 16.5
64.2, 16.5
65.7, 16.5
67.3, 16.5
68.9, 16.5
70.4, 16.5
72.0, 16.5
73.6, 16.5
75.1, 16.6
76.7, 16.6
78.2, 16.7
79.8, 16.8
81.4, 16.9
82.9, 17.0
84.5, 17.1
86.1, 17.2
87.6, 17.3
89.2, 17.4
90.8, 17.6
92.3, 17.7
93.9, 17.8
95.5, 17.8
97.0, 17.9
98.6, 18.0
100, 18.1
102, 18.1
103, 18.2
105, 18.3
106, 18.5
108, 18.6
110, 18.7
111, 18.8
113, 19.0
114, 19.1
116, 19.2
117, 19.4
119, 19.5
121, 19.6
122, 19.7
124, 19.7
125, 19.8
127, 19.9
128, 20.0
130, 20.1
131, 20.2
133, 20.3
135, 20.5
136, 20.6
138, 20.8
139, 20.9
141, 21.1
142, 21.2
144, 21.3
146, 21.4
147, 21.5
149, 21.6
150, 21.7
152, 21.7
153, 21.8
155, 21.9
157, 22.0
158, 22.1
160, 22.3
161, 22.4
163, 22.5
164, 22.6
166, 22.7
167, 22.8
169, 23.0
171, 23.1
172, 23.2
174, 23.3
175, 23.4
177, 23.4
178, 23.4
180, 23.5
182, 23.5
183, 23.6
185, 23.6
186, 23.6
188, 23.6
189, 23.6
191, 23.6
193, 23.6
194, 23.6
196, 23.6
197, 23.7
199, 23.7
200, 23.8
202, 23.9
203, 23.9
205, 24.0
207, 24.1
208, 24.1
210, 24.2
211, 24.2
213, 24.3
214, 24.3
216, 24.4
218, 24.4
219, 24.4
221, 24.4
222, 24.4
224, 24.4
225, 24.4
227, 24.4
229, 24.5
230, 24.5
232, 24.6
233, 24.6
235, 24.6
236, 24.7
238, 24.7
239, 24.7
240, 24.7
